@relation storm

@attribute LOC_Touched real
@attribute NumberRevisions real
@attribute NumberBugFix real
@attribute LOC_Addedr real
@attribute MAX_LOC_Added real
@attribute Chg_Set_Size real
@attribute Max_Chg_Set real
@attribute AVG_Chg_Set real
@attribute Avg_LOC_Added real
@attribute Buggy {Yes, No}

@data
212,4,1,212,53,9495,2611,2373,53,Yes
220,4,1,220,55,9495,2611,2373,55,Yes
160,4,1,160,40,9495,2611,2373,40,Yes
168,4,1,168,42,9495,2611,2373,42,Yes
192,4,1,192,48,9495,2611,2373,48,Yes
164,4,1,164,41,9495,2611,2373,41,Yes
228,4,1,228,57,9495,2611,2373,57,Yes
180,4,1,180,45,9495,2611,2373,45,Yes
116,4,1,116,29,9495,2611,2373,29,Yes
616,4,1,616,154,9495,2611,2373,154,Yes
696,4,1,696,174,9495,2611,2373,174,Yes
376,4,1,376,94,9495,2611,2373,94,Yes
650,7,1,650,161,9587,2611,1369,92,Yes
212,4,1,212,53,9495,2611,2373,53,Yes
342,8,3,334,82,9591,2611,1198,41,Yes
466,8,3,462,116,9591,2611,1198,57,Yes
336,16,2,326,77,10370,2611,648,20,Yes
312,4,1,312,78,9495,2611,2373,78,Yes
252,4,1,252,63,9495,2611,2373,63,Yes
696,4,1,696,174,9495,2611,2373,174,Yes
188,4,1,188,47,9495,2611,2373,47,Yes
688,4,1,688,172,9495,2611,2373,172,Yes
188,4,1,188,47,9495,2611,2373,47,Yes
668,4,1,668,167,9495,2611,2373,167,Yes
240,4,1,240,60,9495,2611,2373,60,Yes
982,14,1,432,108,10082,2611,720,30,Yes
272,4,1,272,68,9495,2611,2373,68,Yes
1098,14,1,548,132,10082,2611,720,39,Yes
1746,15,3,1350,277,10180,2611,678,90,Yes
465,15,3,443,108,10180,2611,678,29,Yes
176,4,1,176,44,9495,2611,2373,44,Yes
416,4,1,416,104,9495,2611,2373,104,Yes
855,9,3,844,210,9597,2611,1066,93,Yes
216,4,1,216,54,9495,2611,2373,54,Yes
384,4,1,384,96,9495,2611,2373,96,Yes
417,12,0,360,80,594,265,49,30,No
740,13,0,719,80,597,265,45,55,No
672,12,0,607,108,594,265,49,50,No
1588,12,0,1581,158,596,265,49,131,No
494,11,1,403,92,9685,2611,880,36,Yes
256,4,1,256,64,9495,2611,2373,64,Yes
232,4,1,232,58,9495,2611,2373,58,Yes
260,4,1,260,65,9495,2611,2373,65,Yes
256,4,1,256,64,9495,2611,2373,64,Yes
256,4,1,256,64,9495,2611,2373,64,Yes
224,4,1,224,56,9495,2611,2373,56,Yes
92,4,1,92,23,9495,2611,2373,23,Yes
160,4,1,160,40,9495,2611,2373,40,Yes
96,4,1,96,24,9495,2611,2373,24,Yes
104,4,1,104,26,9495,2611,2373,26,Yes
224,4,1,224,56,9495,2611,2373,56,Yes
240,4,1,240,60,9495,2611,2373,60,Yes
200,4,1,200,50,9495,2611,2373,50,Yes
232,4,1,232,58,9495,2611,2373,58,Yes
244,4,1,244,61,9495,2611,2373,61,Yes
140,4,1,140,35,9495,2611,2373,35,Yes
1056,24,4,1045,223,11178,2611,465,43,Yes
208,4,1,208,52,9495,2611,2373,52,Yes
128,4,1,128,32,9495,2611,2373,32,Yes
128,4,1,128,32,9495,2611,2373,32,Yes
128,4,1,128,32,9495,2611,2373,32,Yes
128,4,1,128,32,9495,2611,2373,32,Yes
0,0,0,0,0,0,0,0,0,No
688,4,1,688,172,5051,2611,1262,172,Yes
928,4,1,928,232,5051,2611,1262,232,Yes
92,4,1,92,23,9495,2611,2373,23,Yes
96,4,1,96,24,9495,2611,2373,24,Yes
420,4,1,420,105,9495,2611,2373,105,Yes
128,4,1,128,32,9495,2611,2373,32,Yes
136,4,1,136,34,9495,2611,2373,34,Yes
116,4,1,116,29,9495,2611,2373,29,Yes
124,4,1,124,31,9495,2611,2373,31,Yes
160,4,1,160,40,9495,2611,2373,40,Yes
148,4,1,148,37,9495,2611,2373,37,Yes
116,4,1,116,29,9495,2611,2373,29,Yes
168,4,1,168,42,9495,2611,2373,42,Yes
1120,4,1,1120,280,9495,2611,2373,280,Yes
164,4,1,164,41,9495,2611,2373,41,Yes
556,4,1,556,139,9495,2611,2373,139,Yes
260,4,1,260,65,5051,2611,1262,65,Yes
116,4,1,116,29,9495,2611,2373,29,Yes
88,4,1,88,22,9495,2611,2373,22,Yes
100,4,1,100,25,9495,2611,2373,25,Yes
96,4,1,96,24,9495,2611,2373,24,Yes
456,4,1,456,114,5051,2611,1262,114,Yes
172,4,1,172,43,5051,2611,1262,43,Yes
192,4,1,192,48,5051,2611,1262,48,Yes
120,4,1,120,30,5051,2611,1262,30,Yes
220,4,1,220,55,5051,2611,1262,55,Yes
276,4,1,276,69,5051,2611,1262,69,Yes
156,8,1,152,38,5161,2611,645,19,Yes
112,4,1,112,28,9495,2611,2373,28,Yes
120,4,1,120,30,9495,2611,2373,30,Yes
104,8,0,90,26,54,10,6,11,No
164,4,0,164,65,26,8,6,41,No
194,4,0,194,80,26,8,6,48,No
98,2,0,98,49,20,10,10,49,No
146,4,0,146,56,26,8,6,36,No
70,6,0,64,17,38,10,6,10,No
798,11,2,742,105,850,299,77,67,Yes
805,10,2,787,112,839,299,83,78,Yes
604,11,2,564,79,850,299,77,51,Yes
18355,30,9,17132,2441,1090,299,36,571,Yes
796,4,1,796,199,9495,2611,2373,199,Yes
336,4,1,336,84,9495,2611,2373,84,Yes
88,4,1,88,22,9495,2611,2373,22,Yes
124,4,1,124,31,9495,2611,2373,31,Yes
136,12,3,136,32,9968,2611,830,11,Yes
988,14,3,988,225,9973,2611,712,70,Yes
1624,4,1,1624,406,9495,2611,2373,406,Yes
1556,4,1,1556,389,9495,2611,2373,389,Yes
424,4,1,424,106,9495,2611,2373,106,Yes
100,4,1,100,25,9495,2611,2373,25,Yes
208,4,1,208,52,9495,2611,2373,52,Yes
208,4,1,208,52,9495,2611,2373,52,Yes
260,4,1,260,65,9495,2611,2373,65,Yes
288,4,1,288,72,9495,2611,2373,72,Yes
156,4,1,156,39,9495,2611,2373,39,Yes
192,4,1,192,48,9495,2611,2373,48,Yes
168,4,1,168,42,9495,2611,2373,42,Yes
348,4,1,348,87,9495,2611,2373,87,Yes
220,4,1,220,55,9495,2611,2373,55,Yes
228,4,1,228,57,9495,2611,2373,57,Yes
400,4,1,400,100,9495,2611,2373,100,Yes
168,4,1,168,42,9495,2611,2373,42,Yes
716,4,1,716,179,9495,2611,2373,179,Yes
400,4,1,400,100,9495,2611,2373,100,Yes
168,4,1,168,42,9495,2611,2373,42,Yes
152,4,1,152,38,9495,2611,2373,38,Yes
244,4,1,244,61,9495,2611,2373,61,Yes
96,4,1,96,24,9495,2611,2373,24,Yes
244,4,1,244,61,9495,2611,2373,61,Yes
720,4,1,720,180,9495,2611,2373,180,Yes
152,4,1,152,38,9495,2611,2373,38,Yes
241,5,1,240,57,9497,2611,1899,48,Yes
204,4,1,204,51,9495,2611,2373,51,Yes
0,0,0,0,0,0,0,0,0,No
240,4,1,240,60,9495,2611,2373,60,Yes
233,15,1,200,50,10708,2611,713,13,Yes
204,4,1,204,51,9495,2611,2373,51,Yes
744,4,1,744,186,9495,2611,2373,186,Yes
208,4,1,208,52,9495,2611,2373,52,Yes
295,15,1,240,49,10708,2611,713,16,Yes
230,15,1,208,52,10708,2611,713,13,Yes
151,7,1,148,37,9587,2611,1369,21,Yes
444,4,1,444,111,9495,2611,2373,111,Yes
252,4,1,252,63,9495,2611,2373,63,Yes
248,4,1,248,62,9495,2611,2373,62,Yes
556,4,1,556,139,9495,2611,2373,139,Yes
304,4,1,304,76,9495,2611,2373,76,Yes
240,4,1,240,60,9495,2611,2373,60,Yes
172,4,1,172,43,9495,2611,2373,43,Yes
124,4,1,124,31,9495,2611,2373,31,Yes
180,4,1,180,45,9495,2611,2373,45,Yes
340,4,1,340,85,9495,2611,2373,85,Yes
148,4,1,148,37,9495,2611,2373,37,Yes
108,4,1,108,27,9495,2611,2373,27,Yes
260,4,1,260,65,9495,2611,2373,65,Yes
344,4,1,344,86,9495,2611,2373,86,Yes
136,4,1,136,34,9495,2611,2373,34,Yes
332,4,1,332,83,9495,2611,2373,83,Yes
0,0,0,0,0,0,0,0,0,No
252,9,1,248,31,883,265,98,27,Yes
124,4,0,124,31,2719,2611,679,31,No
256,8,1,256,32,838,265,104,32,Yes
62,2,0,62,31,53,32,26,31,No
155,5,0,155,31,2760,2611,552,31,No
332,4,1,332,83,9495,2611,2373,83,Yes
268,4,1,268,67,9495,2611,2373,67,Yes
330,16,3,328,62,9975,2611,623,20,Yes
104,4,1,104,26,9495,2611,2373,26,Yes
1117,15,5,1000,250,5943,2611,396,66,Yes
152,10,3,128,32,9846,2611,984,12,Yes
144,4,1,144,36,9495,2611,2373,36,Yes
132,4,1,132,33,9495,2611,2373,33,Yes
124,12,3,124,27,9968,2611,830,10,Yes
176,4,1,176,44,9495,2611,2373,44,Yes
116,4,1,116,29,9495,2611,2373,29,Yes
116,4,1,116,29,9495,2611,2373,29,Yes
100,4,1,100,25,9495,2611,2373,25,Yes
113,13,4,104,26,5939,2611,456,8,Yes
224,4,1,224,56,5051,2611,1262,56,Yes
130,5,0,130,26,2730,2611,546,26,No
160,4,1,160,40,9495,2611,2373,40,Yes
736,4,1,736,184,9495,2611,2373,184,Yes
128,4,1,128,32,9495,2611,2373,32,Yes
212,4,1,212,53,9495,2611,2373,53,Yes
144,4,1,144,36,9495,2611,2373,36,Yes
168,7,2,168,28,355,299,50,24,Yes
88,4,1,88,22,9495,2611,2373,22,Yes
946,13,4,865,151,5939,2611,456,66,Yes
1860,5,0,1860,372,2730,2611,546,372,No
2255,29,8,2193,524,10915,2611,376,75,Yes
1393,9,1,1377,337,9624,2611,1069,153,Yes
132,4,1,132,33,9495,2611,2373,33,Yes
96,4,1,96,24,9495,2611,2373,24,Yes
112,4,1,112,28,9495,2611,2373,28,Yes
100,4,1,100,25,9495,2611,2373,25,Yes
100,4,1,100,25,9495,2611,2373,25,Yes
104,4,1,104,26,9495,2611,2373,26,Yes
184,4,1,184,46,9495,2611,2373,46,Yes
256,4,1,256,64,5051,2611,1262,64,Yes
750,5,0,750,150,2730,2611,546,150,No
96,4,1,96,24,9495,2611,2373,24,Yes
96,4,1,96,24,9495,2611,2373,24,Yes
855,9,1,847,212,9634,2611,1070,94,Yes
104,4,1,104,26,9495,2611,2373,26,Yes
124,4,1,124,31,9495,2611,2373,31,Yes
376,4,1,376,94,9495,2611,2373,94,Yes
244,4,1,244,61,9495,2611,2373,61,Yes
384,4,1,384,96,9495,2611,2373,96,Yes
868,4,1,868,217,9495,2611,2373,217,Yes
2084,4,1,2084,521,9495,2611,2373,521,Yes
224,4,1,224,56,9495,2611,2373,56,Yes
276,4,1,276,69,9495,2611,2373,69,Yes
640,4,1,640,160,9495,2611,2373,160,Yes
568,4,1,568,142,9495,2611,2373,142,Yes
596,4,1,596,149,9495,2611,2373,149,Yes
188,4,1,188,47,9495,2611,2373,47,Yes
692,4,1,692,173,9495,2611,2373,173,Yes
120,4,1,120,30,9495,2611,2373,30,Yes
3015,58,8,2485,561,11643,2611,200,42,Yes
298,11,3,274,40,9850,2611,895,24,Yes
3826,20,3,3787,827,10157,2611,507,189,Yes
484,4,1,484,121,9495,2611,2373,121,Yes
732,4,1,732,183,9495,2611,2373,183,Yes
128,4,1,128,32,9495,2611,2373,32,Yes
128,4,1,128,32,9495,2611,2373,32,Yes
104,4,1,104,26,9495,2611,2373,26,Yes
696,4,1,696,174,9495,2611,2373,174,Yes
124,4,1,124,31,9495,2611,2373,31,Yes
96,4,1,96,24,9495,2611,2373,24,Yes
166,10,1,136,34,9793,2611,979,13,Yes
476,4,1,476,119,9495,2611,2373,119,Yes
474,11,3,459,84,9850,2611,895,41,Yes
104,4,1,104,26,9495,2611,2373,26,Yes
204,9,1,200,45,9613,2611,1068,22,Yes
92,4,1,92,23,9495,2611,2373,23,Yes
92,4,1,92,23,9495,2611,2373,23,Yes
92,4,1,92,23,9495,2611,2373,23,Yes
132,4,1,132,33,9495,2611,2373,33,Yes
204,9,1,203,47,9613,2611,1068,22,Yes
116,4,1,116,29,9495,2611,2373,29,Yes
315,9,5,315,35,428,122,47,35,Yes
398,7,2,392,66,356,299,50,56,Yes
88,4,1,88,22,9495,2611,2373,22,Yes
219,9,1,216,48,9613,2611,1068,24,Yes
299,9,0,296,37,3046,2611,338,32,No
439,9,1,435,92,9613,2611,1068,48,Yes
124,4,1,124,31,9495,2611,2373,31,Yes
192,7,2,192,32,355,299,50,27,Yes
292,9,0,288,36,3046,2611,338,32,No
124,4,1,124,31,9495,2611,2373,31,Yes
205,10,1,203,46,9615,2611,961,20,Yes
104,4,1,104,26,9495,2611,2373,26,Yes
237,9,1,234,52,9613,2611,1068,26,Yes
144,4,1,144,36,9495,2611,2373,36,Yes
260,4,1,260,65,9495,2611,2373,65,Yes
1074,14,0,1070,91,894,265,63,76,No
164,4,1,164,41,9495,2611,2373,41,Yes
209,14,1,203,46,9903,2611,707,14,Yes
152,4,1,152,38,9495,2611,2373,38,Yes
144,8,1,144,35,9605,2611,1200,18,Yes
526,9,1,525,130,9613,2611,1068,58,Yes
152,4,1,152,38,9495,2611,2373,38,Yes
468,14,0,456,43,894,265,63,32,No
612,14,0,612,51,894,265,63,43,No
464,14,0,448,44,894,265,63,32,No
612,14,0,612,51,894,265,63,43,No
332,8,1,332,76,9605,2611,1200,41,Yes
176,4,1,176,44,9495,2611,2373,44,Yes
168,4,1,168,42,9495,2611,2373,42,Yes
184,4,1,184,46,9495,2611,2373,46,Yes
168,4,1,168,42,9495,2611,2373,42,Yes
452,4,1,452,113,9495,2611,2373,113,Yes
212,4,1,212,53,9495,2611,2373,53,Yes
224,4,1,224,56,9495,2611,2373,56,Yes
244,4,1,244,61,9495,2611,2373,61,Yes
196,4,1,196,49,9495,2611,2373,49,Yes
342,9,5,342,38,428,122,47,38,Yes
212,4,1,212,53,9495,2611,2373,53,Yes
366,9,0,354,52,3046,2611,338,39,No
116,4,1,116,29,9495,2611,2373,29,Yes
192,4,1,192,48,9495,2611,2373,48,Yes
384,4,1,384,96,9495,2611,2373,96,Yes
380,4,1,380,95,9495,2611,2373,95,Yes
204,4,1,204,51,9495,2611,2373,51,Yes
116,4,1,116,29,9495,2611,2373,29,Yes
636,4,1,636,159,9495,2611,2373,159,Yes
350,9,0,338,50,3046,2611,338,37,No
212,4,1,212,53,9495,2611,2373,53,Yes
224,4,1,224,56,9495,2611,2373,56,Yes
108,4,1,108,27,9495,2611,2373,27,Yes
380,4,1,380,95,9495,2611,2373,95,Yes
160,4,1,160,40,9495,2611,2373,40,Yes
168,4,1,168,42,9495,2611,2373,42,Yes
236,4,1,236,59,9495,2611,2373,59,Yes
244,9,3,229,55,9586,2611,1065,25,Yes
152,4,1,152,38,9495,2611,2373,38,Yes
293,11,3,274,67,9850,2611,895,24,Yes
124,4,1,124,31,9495,2611,2373,31,Yes
200,4,1,200,50,9495,2611,2373,50,Yes
116,4,1,116,29,9495,2611,2373,29,Yes
132,4,1,132,33,9495,2611,2373,33,Yes
156,4,1,156,39,9495,2611,2373,39,Yes
868,4,1,868,217,9495,2611,2373,217,Yes
160,4,1,160,40,9495,2611,2373,40,Yes
108,4,1,108,27,9495,2611,2373,27,Yes
336,4,1,336,84,9495,2611,2373,84,Yes
248,4,1,248,62,9495,2611,2373,62,Yes
320,4,1,320,80,9495,2611,2373,80,Yes
236,4,1,236,59,9495,2611,2373,59,Yes
697,9,0,696,87,3046,2611,338,77,No
372,4,1,372,93,9495,2611,2373,93,Yes
428,4,1,428,107,9495,2611,2373,107,Yes
292,4,1,292,73,9495,2611,2373,73,Yes
428,4,1,428,107,9495,2611,2373,107,Yes
304,4,1,304,76,9495,2611,2373,76,Yes
368,4,1,368,92,9495,2611,2373,92,Yes
96,4,1,96,24,9495,2611,2373,24,Yes
132,4,1,132,33,9495,2611,2373,33,Yes
124,4,1,124,31,9495,2611,2373,31,Yes
252,4,1,252,63,9495,2611,2373,63,Yes
308,4,1,308,77,9495,2611,2373,77,Yes
100,4,1,100,25,9495,2611,2373,25,Yes
104,4,1,104,26,9495,2611,2373,26,Yes
500,4,1,500,125,9495,2611,2373,125,Yes
804,4,1,804,201,9495,2611,2373,201,Yes
684,4,1,684,171,9495,2611,2373,171,Yes
816,4,1,816,204,9495,2611,2373,204,Yes
196,4,1,196,49,9495,2611,2373,49,Yes
152,4,1,152,38,9495,2611,2373,38,Yes
728,4,1,728,182,9495,2611,2373,182,Yes
376,4,1,376,94,9495,2611,2373,94,Yes
552,4,1,552,138,9495,2611,2373,138,Yes
100,4,1,100,25,9495,2611,2373,25,Yes
100,4,1,100,25,9495,2611,2373,25,Yes
144,4,1,144,36,9495,2611,2373,36,Yes
104,4,1,104,26,9495,2611,2373,26,Yes
176,4,1,176,44,9495,2611,2373,44,Yes
208,4,1,208,52,9495,2611,2373,52,Yes
200,4,1,200,50,9495,2611,2373,50,Yes
300,4,1,300,75,9495,2611,2373,75,Yes
112,4,1,112,28,9495,2611,2373,28,Yes
124,4,1,124,31,9495,2611,2373,31,Yes
164,4,1,164,41,9495,2611,2373,41,Yes
104,4,1,104,26,9495,2611,2373,26,Yes
156,4,1,156,39,9495,2611,2373,39,Yes
104,4,1,104,26,9495,2611,2373,26,Yes
120,4,1,120,30,9495,2611,2373,30,Yes
100,4,1,100,25,9495,2611,2373,25,Yes
132,4,1,132,33,9495,2611,2373,33,Yes
176,4,1,176,44,9495,2611,2373,44,Yes
92,4,1,92,23,9495,2611,2373,23,Yes
320,4,1,320,80,9495,2611,2373,80,Yes
312,4,1,312,78,9495,2611,2373,78,Yes
104,4,1,104,26,9495,2611,2373,26,Yes
336,4,1,336,84,9495,2611,2373,84,Yes
364,4,1,364,91,9495,2611,2373,91,Yes
104,4,1,104,26,9495,2611,2373,26,Yes
340,4,1,340,85,9495,2611,2373,85,Yes
268,4,1,268,67,9495,2611,2373,67,Yes
496,4,1,496,124,9495,2611,2373,124,Yes
104,4,1,104,26,9495,2611,2373,26,Yes
100,4,1,100,25,9495,2611,2373,25,Yes
304,4,1,304,76,9495,2611,2373,76,Yes
436,4,1,436,109,9495,2611,2373,109,Yes
96,4,1,96,24,9495,2611,2373,24,Yes
108,4,1,108,27,9495,2611,2373,27,Yes
188,4,1,188,47,9495,2611,2373,47,Yes
740,4,1,740,185,9495,2611,2373,185,Yes
384,4,1,384,96,9495,2611,2373,96,Yes
388,4,1,388,97,9495,2611,2373,97,Yes
92,4,1,92,23,9495,2611,2373,23,Yes
616,4,1,616,154,9495,2611,2373,154,Yes
188,4,1,188,47,9495,2611,2373,47,Yes
704,4,1,704,176,9495,2611,2373,176,Yes
184,2,0,184,92,16,8,8,92,No
144,4,1,144,36,9495,2611,2373,36,Yes
128,4,1,128,32,9495,2611,2373,32,Yes
120,4,1,120,30,9495,2611,2373,30,Yes
148,4,1,148,37,9495,2611,2373,37,Yes
132,4,1,132,33,9495,2611,2373,33,Yes
128,4,1,128,32,9495,2611,2373,32,Yes
1156,4,1,1156,289,9495,2611,2373,289,Yes
264,4,1,264,66,9495,2611,2373,66,Yes
1772,12,3,1772,435,9968,2611,830,147,Yes
2936,4,1,2936,734,9495,2611,2373,734,Yes
588,4,1,588,147,9495,2611,2373,147,Yes
188,4,1,188,47,9495,2611,2373,47,Yes
684,4,1,684,171,9495,2611,2373,171,Yes
368,4,1,368,92,9495,2611,2373,92,Yes
203,13,4,185,44,10248,2611,788,14,Yes
136,4,1,136,34,9495,2611,2373,34,Yes
1444,4,1,1444,361,9495,2611,2373,361,Yes
240,4,1,240,60,9495,2611,2373,60,Yes
112,4,1,112,28,9495,2611,2373,28,Yes
200,4,1,200,50,9495,2611,2373,50,Yes
140,4,1,140,35,9495,2611,2373,35,Yes
468,4,1,468,117,9495,2611,2373,117,Yes
1456,12,0,1434,241,350,95,29,119,No
354,6,0,354,59,298,95,49,59,No
466,10,0,444,78,334,95,33,44,No
1200,6,0,1200,200,298,95,49,200,No
296,12,0,278,46,350,95,29,23,No
1340,10,0,1314,223,334,95,33,131,No
252,6,0,252,42,298,95,49,42,No
261,3,0,261,87,24,8,8,87,No
1611,14,0,1581,265,358,95,25,112,No
318,8,0,312,52,318,95,39,39,No
240,6,0,240,40,298,95,49,40,No
498,12,0,486,81,350,95,29,40,No
472,10,0,471,78,330,95,33,47,No
235,10,0,222,35,330,95,33,22,No
288,6,0,288,48,298,95,49,48,No
262,8,0,258,43,314,95,39,32,No
268,8,0,264,44,314,95,39,33,No
262,8,0,258,43,314,95,39,32,No
256,8,0,252,42,314,95,39,31,No
344,8,0,342,57,314,95,39,42,No
192,6,0,192,32,298,95,49,32,No
354,6,0,354,59,298,95,49,59,No
360,6,0,360,60,298,95,49,60,No
360,6,0,360,60,298,95,49,60,No
360,6,0,360,60,298,95,49,60,No
270,6,0,270,45,298,95,49,45,No
120,2,0,120,60,76,38,38,60,No
192,4,1,192,48,9495,2611,2373,48,Yes
477,5,1,477,117,9498,2611,1899,95,Yes
856,4,1,856,214,9495,2611,2373,214,Yes
376,4,1,376,94,9495,2611,2373,94,Yes
272,4,1,272,68,9495,2611,2373,68,Yes
1424,4,1,1424,356,9495,2611,2373,356,Yes
148,4,1,148,37,9495,2611,2373,37,Yes
441,7,0,441,63,677,265,96,63,No
168,7,0,168,24,677,265,96,24,No
148,4,1,148,37,9495,2611,2373,37,Yes
2006,8,0,1923,319,684,265,85,240,No
184,2,0,184,92,10,5,5,92,No
216,4,1,216,54,9495,2611,2373,54,Yes
212,4,1,212,53,9495,2611,2373,53,Yes
176,4,1,176,44,9495,2611,2373,44,Yes
140,4,1,140,35,9495,2611,2373,35,Yes
3095,65,4,2458,534,5202,2611,80,37,Yes
105,13,1,96,24,10346,2611,795,7,Yes
266,8,3,266,66,9591,2611,1198,33,Yes
108,4,1,108,27,9495,2611,2373,27,Yes
2319,14,2,2263,544,10259,2611,732,161,Yes
268,4,1,268,67,9495,2611,2373,67,Yes
246,11,0,243,27,942,168,85,22,No
708,4,1,708,177,9495,2611,2373,177,Yes
236,4,1,236,59,9495,2611,2373,59,Yes
272,4,1,272,68,9495,2611,2373,68,Yes
624,4,1,624,156,9495,2611,2373,156,Yes
2064,16,1,1908,189,10656,2611,666,119,Yes
1008,4,1,1008,252,9495,2611,2373,252,Yes
172,4,1,172,43,9495,2611,2373,43,Yes
172,4,1,172,43,9495,2611,2373,43,Yes
152,4,1,152,38,9495,2611,2373,38,Yes
652,21,1,634,118,10955,2611,521,30,Yes
164,4,1,164,41,9495,2611,2373,41,Yes
248,4,1,248,62,9495,2611,2373,62,Yes
512,4,1,512,128,9495,2611,2373,128,Yes
188,4,1,188,47,9495,2611,2373,47,Yes
484,4,1,484,121,9495,2611,2373,121,Yes
840,4,1,840,210,9495,2611,2373,210,Yes
2020,4,1,2020,505,9495,2611,2373,505,Yes
21,1,0,21,21,66,66,66,21,No
304,4,1,304,76,9495,2611,2373,76,Yes
344,8,0,344,43,511,265,63,43,No
396,10,5,396,44,614,168,61,39,Yes
136,4,1,136,34,9495,2611,2373,34,Yes
264,4,1,264,66,9495,2611,2373,66,Yes
638,24,2,614,119,11172,2611,465,25,Yes
500,4,1,500,125,9495,2611,2373,125,Yes
0,0,0,0,0,0,0,0,0,No
528,4,1,528,132,9495,2611,2373,132,Yes
313,10,4,235,65,9516,2611,951,23,Yes
15921,100,13,14514,1378,13364,2611,133,145,Yes
524,4,1,524,131,9495,2611,2373,131,Yes
861,9,6,756,187,9501,2611,1055,84,Yes
0,0,0,0,0,0,0,0,0,No
204,4,1,204,51,9495,2611,2373,51,Yes
118,15,1,104,26,10275,2611,685,6,Yes
566,16,1,459,59,10277,2611,642,28,Yes
1500,4,1,1500,375,9495,2611,2373,375,Yes
212,4,1,212,53,9495,2611,2373,53,Yes
336,4,1,336,84,9495,2611,2373,84,Yes
2810,14,6,2800,700,10261,2611,732,200,Yes
872,4,1,872,218,9495,2611,2373,218,Yes
700,4,1,700,175,9495,2611,2373,175,Yes
300,4,1,300,75,9495,2611,2373,75,Yes
316,8,1,312,76,9623,2611,1202,39,Yes
196,4,1,196,49,9495,2611,2373,49,Yes
204,4,1,204,51,9495,2611,2373,51,Yes
296,4,1,296,74,9495,2611,2373,74,Yes
284,4,1,284,71,9495,2611,2373,71,Yes
556,8,1,540,132,9623,2611,1202,67,Yes
130,10,1,124,31,9793,2611,979,12,Yes
203,8,1,203,49,9623,2611,1202,25,Yes
104,4,1,104,26,9495,2611,2373,26,Yes
349,8,1,349,82,9623,2611,1202,43,Yes
152,4,1,152,38,9495,2611,2373,38,Yes
501,8,1,485,121,9623,2611,1202,60,Yes
260,4,1,260,65,9495,2611,2373,65,Yes
376,8,1,372,91,9623,2611,1202,46,Yes
308,4,1,308,77,9495,2611,2373,77,Yes
520,8,1,516,125,9623,2611,1202,64,Yes
192,4,1,192,48,9495,2611,2373,48,Yes
168,4,1,168,42,9495,2611,2373,42,Yes
1156,4,1,1156,289,9495,2611,2373,289,Yes
74,2,0,74,37,36,19,18,37,No
670,7,0,619,135,2739,2611,391,88,No
216,6,0,215,43,2737,2611,456,35,No
205,5,0,205,41,2727,2611,545,41,No
2711,31,1,2253,430,4544,2611,146,72,Yes
516,17,3,7,1,5186,1161,305,0,Yes
18,9,0,0,0,4590,1161,510,0,No
36,9,0,0,0,4590,1161,510,0,No
102,13,0,0,0,4821,1161,370,0,No
153,9,0,36,4,4590,1161,510,4,No
4,4,1,0,0,1610,1161,402,0,Yes
18,9,0,0,0,4590,1161,510,0,No
27,9,0,0,0,4590,1161,510,0,No
36,9,0,0,0,4590,1161,510,0,No
45,9,0,0,0,4590,1161,510,0,No
6,1,1,3,3,2,2,2,3,Yes
36,9,0,27,3,4590,1161,510,3,No
18,9,0,0,0,4590,1161,510,0,No
93,9,0,0,0,4590,1161,510,0,No
9,9,0,0,0,4590,1161,510,0,No
12,4,1,4,1,1260,1161,315,1,Yes
3,3,0,0,0,2505,1161,835,0,No
10,9,3,0,0,3096,1161,344,0,Yes
10,9,3,0,0,3096,1161,344,0,Yes
10,9,3,0,0,3096,1161,344,0,Yes
182,7,3,182,26,1752,1161,250,26,Yes
82,12,3,6,1,4644,1161,387,0,Yes
70,8,0,0,0,4531,1161,566,0,No
39,3,0,0,0,2505,1161,835,0,No
24,3,0,10,5,2505,1161,835,3,No
29,3,0,8,4,2505,1161,835,2,No
9,3,0,0,0,2505,1161,835,0,No
33,11,0,0,0,4865,1161,442,0,No
4,4,1,0,0,1610,1161,402,0,Yes
21,3,0,6,3,5,2,1,2,No
31,3,0,6,3,5,2,1,2,No
6,3,0,0,0,2505,1161,835,0,No
3,3,0,0,0,2505,1161,835,0,No
3,3,0,0,0,2505,1161,835,0,No
75,11,2,1,1,4623,1161,420,0,Yes
121,8,0,0,0,4531,1161,566,0,No
72,11,0,0,0,4865,1161,442,0,No
248,8,0,16,2,3304,1161,413,2,No
3883,18,1,3875,744,5280,1161,293,215,Yes
1846,7,2,1843,461,1737,1161,248,263,Yes
549,5,1,548,137,1733,1161,346,109,Yes
716,4,0,716,179,1728,1161,432,179,No
340,4,0,340,85,1728,1161,432,85,No
296,4,0,296,74,1728,1161,432,74,No
2833,18,4,2695,671,1953,1161,108,149,Yes
516,6,0,516,86,4053,1161,675,86,No
498,6,0,498,83,4053,1161,675,83,No
564,6,0,564,94,4053,1161,675,94,No
53,1,0,53,53,4,4,4,53,No
477,9,0,477,53,3608,1161,400,53,No
299,2,0,194,175,29,19,14,97,No
6271,10,1,6154,1227,1411,1161,141,615,Yes
557,6,1,555,111,1367,1161,227,92,Yes
1485,9,1,1447,288,1406,1161,156,160,Yes
71,1,0,71,71,1161,1161,1161,71,No
266,3,0,247,245,45,30,15,82,No
